SID,CB,block,trial,eye,loc,locrep,eyerep,tarimg,urban,resp,corr,RT
1,2,10,34,1,1,1,1,120,2,2,1,704.4552271
1,2,10,35,2,2,0,0,100,2,2,1,1583.706112
1,2,10,36,2,1,0,1,75,2,2,1,540.6459142
1,2,10,37,1,1,1,0,28,1,2,0,889.9195134
1,2,10,38,2,2,0,0,16,1,99,99,99000
1,2,10,39,2,2,1,1,10,1,99,99,99000
1,2,10,40,2,1,0,1,116,2,2,1,864.6613094
1,2,10,41,1,2,0,0,102,2,2,1,785.4771102
1,2,10,42,1,2,1,1,6,1,1,1,589.715451
1,2,10,43,2,2,1,0,68,2,2,1,1073.951035
1,2,10,44,2,1,0,1,35,1,1,1,843.2352459
1,2,10,45,1,1,1,0,29,1,1,1,2013.261647
1,2,10,46,1,1,1,1,101,2,2,1,1440.712439
1,2,10,47,1,2,0,1,20,1,1,1,729.2213091
1,2,10,48,2,2,1,0,9,1,1,1,871.4792035
2,2,1,1,1,1,99,99,0,1,1,1,963.0629551
2,2,1,2,1,1,1,1,10,1,1,1,663.2958711
2,2,1,3,2,1,1,0,64,2,2,1,849.5748034
2,2,1,4,2,2,0,1,5,1,2,0,1875.842258
2,2,1,5,2,2,1,1,102,2,2,1,829.1538227
2,2,1,6,1,2,1,0,108,2,2,1,664.8046179
2,2,1,7,1,1,0,1,74,2,2,1,674.6214107
2,2,1,8,2,2,0,0,82,2,2,1,883.9355013
2,2,1,9,2,2,1,1,61,1,1,1,797.120044
2,2,1,10,1,2,1,0,115,2,2,1,769.999471
2,2,1,11,1,1,0,1,47,1,1,1,1055.394988
2,2,1,12,2,1,1,0,37,1,1,1,721.5256104
2,2,1,13,1,2,0,0,9,1,1,1,729.104931
2,2,1,14,1,1,0,1,72,2,2,1,744.7127337
2,2,1,15,1,1,1,1,118,2,2,1,599.6928643
2,2,1,16,2,1,1,0,106,2,2,1,668.1638719
2,2,1,17,1,2,0,0,29,1,1,1,773.4007239
2,2,1,18,2,1,0,0,14,1,1,1,659.002387
2,2,1,19,2,1,1,1,57,1,2,0,1277.694689
2,2,1,20,1,2,0,0,77,2,2,1,726.7340887
2,2,1,21,1,2,1,1,21,1,1,1,622.1297826
2,2,1,22,2,2,1,0,35,1,2,0,3058.194153
2,2,1,23,1,1,0,0,20,1,1,1,732.2157193
2,2,1,24,2,1,1,0,103,2,2,1,2594.980996
2,2,1,25,2,1,1,1,121,2,2,1,752.223446
2,2,1,26,2,2,0,1,95,2,2,1,742.2867483
2,2,1,27,1,2,1,0,39,1,1,1,685.5189484
2,2,1,28,2,2,1,0,54,1,1,1,1150.067406
2,2,1,29,2,1,0,1,113,2,2,1,756.3447678
2,2,1,30,1,2,0,0,76,2,2,1,962.9055401
2,2,1,31,1,2,1,1,85,2,2,1,808.8783948
2,2,1,32,1,2,1,1,119,2,2,1,621.4626124
2,2,1,33,2,1,0,0,43,1,1,1,600.4885952
2,2,1,34,1,1,1,0,86,2,2,1,740.8745028
2,2,1,35,1,2,0,1,89,2,2,1,547.7683791
2,2,1,36,1,1,0,1,68,2,2,1,673.9885448
2,2,1,37,2,2,0,0,75,2,2,1,755.6246985
2,2,1,38,2,2,1,1,70,2,2,1,689.8727058
2,2,1,39,2,2,1,1,41,1,1,1,618.7365446
2,2,1,40,1,1,0,0,28,1,2,0,1022.296815
2,2,1,41,2,1,1,0,84,2,2,1,617.4810724
2,2,1,42,2,1,1,1,11,1,1,1,733.5087019
2,2,1,43,2,2,0,1,52,1,2,0,4228.357771
2,2,1,44,1,1,0,0,62,1,1,1,2400.294311
2,2,1,45,1,2,0,1,59,1,1,1,1412.169361
2,2,1,46,1,1,0,1,8,1,1,1,1320.597792
2,2,1,47,2,2,0,0,83,2,2,1,688.7179017
2,2,1,48,2,1,0,1,2,1,1,1,1041.39628
2,2,2,1,1,1,99,99,0,1,1,1,1733.878995
2,2,2,2,1,1,1,1,5,1,1,1,741.2422313
2,2,2,3,2,1,1,0,64,2,2,1,1131.921729
2,2,2,4,2,2,0,1,53,1,1,1,882.9073352
2,2,2,5,2,2,1,1,94,2,2,1,1947.843079
2,2,2,6,1,2,1,0,74,2,2,1,754.2938851
2,2,2,7,1,1,0,1,118,2,2,1,888.6903301
2,2,2,8,2,2,0,0,89,2,2,1,913.3454841
2,2,2,9,2,2,1,1,16,1,1,1,865.5266105
2,2,2,10,1,2,1,0,71,2,2,1,810.8468829
2,2,2,11,1,1,0,1,40,1,1,1,870.7738821
2,2,2,12,2,1,1,0,43,1,1,1,792.3376439
2,2,2,13,1,2,0,0,15,1,1,1,861.6277855
2,2,2,14,1,1,0,1,92,2,1,0,847.4998758
2,2,2,15,1,1,1,1,77,2,2,1,769.4477173
2,2,2,16,2,1,1,0,128,2,2,1,1983.566971
2,2,2,17,1,2,0,0,39,1,1,1,1172.150061
2,2,2,18,2,1,0,0,6,1,1,1,1049.877451
2,2,2,19,2,1,1,1,54,1,1,1,812.0279759
2,2,2,20,1,2,0,0,103,2,2,1,1224.292554
2,2,2,21,1,2,1,1,20,1,1,1,1036.024616
2,2,2,22,2,2,1,0,42,1,1,1,1398.972154
2,2,2,23,1,1,0,0,14,1,1,1,1483.207097
2,2,2,24,2,1,1,0,106,2,2,1,660.0978794
2,2,2,25,2,1,1,1,73,2,2,1,606.4697215
2,2,2,26,2,2,0,1,111,2,2,1,770.5255765
2,2,2,27,1,2,1,0,31,1,1,1,680.1514518
2,2,2,28,2,2,1,0,49,1,1,1,561.5372164
2,2,2,29,2,1,0,1,119,2,2,1,751.9163103
2,2,2,30,1,2,0,0,116,2,2,1,750.2142414
2,2,2,31,1,2,1,1,93,2,1,0,748.3973973
2,2,2,32,1,2,1,1,79,2,1,0,618.3406031
2,2,2,33,2,1,0,0,56,1,1,1,1261.948707
2,2,2,34,1,1,1,0,83,2,2,1,608.2343077
2,2,2,35,1,2,0,1,104,2,2,1,628.4468984
2,2,2,36,1,1,0,1,125,2,2,1,583.6096108
2,2,2,37,2,2,0,0,99,2,2,1,924.630628
2,2,2,38,2,2,1,1,102,2,2,1,668.4004753
2,2,2,39,2,2,1,1,22,1,1,1,654.047824
2,2,2,40,1,1,0,0,27,1,1,1,2040.172868
2,2,2,41,2,1,1,0,109,2,2,1,635.0201741
2,2,2,42,2,1,1,1,57,1,1,1,621.9044002
2,2,2,43,2,2,0,1,48,1,1,1,1281.500539
2,2,2,44,1,1,0,0,46,1,2,0,2826.959311
2,2,2,45,1,2,0,1,13,1,1,1,717.6274266
2,2,2,46,1,1,0,1,36,1,1,1,741.0277496
2,2,2,47,2,2,0,0,67,2,2,1,603.9045956
2,2,2,48,2,1,0,1,7,1,1,1,640.3017496
2,2,3,1,1,1,99,99,0,1,2,0,1700.357951
2,2,3,2,1,1,1,1,43,1,1,1,1284.208653
2,2,3,3,2,1,1,0,64,2,2,1,1028.709791
2,2,3,4,2,2,0,1,52,1,2,0,3568.817096
2,2,3,5,2,2,1,1,88,2,2,1,718.2407356
2,2,3,6,1,2,1,0,100,2,2,1,629.3913876
2,2,3,7,1,1,0,1,65,2,2,1,601.3920479
2,2,3,8,2,2,0,0,106,2,2,1,789.6933295
2,2,3,9,2,2,1,1,13,1,1,1,906.5394523
2,2,3,10,1,2,1,0,91,2,2,1,802.9431142
2,2,3,11,1,1,0,1,36,1,1,1,927.0518045
2,2,3,12,2,1,1,0,25,1,1,1,862.3026502
2,2,3,13,1,2,0,0,62,1,1,1,656.5420972
2,2,3,14,1,1,0,1,98,2,2,1,619.0257268
2,2,3,15,1,1,1,1,110,2,2,1,582.6253667
2,2,3,16,2,1,1,0,69,2,2,1,579.1827571
2,2,3,17,1,2,0,0,48,1,1,1,584.4232957
2,2,3,18,2,1,0,0,17,1,1,1,709.5643198
2,2,3,19,2,1,1,1,9,1,1,1,726.19035
2,2,3,20,1,2,0,0,73,2,2,1,685.6337232
2,2,3,21,1,2,1,1,50,1,2,0,582.5141184
2,2,3,22,2,2,1,0,4,1,1,1,738.7357755
2,2,3,23,1,1,0,0,26,1,1,1,881.9612428
2,2,3,24,2,1,1,0,124,2,2,1,754.7545885
2,2,3,25,2,1,1,1,121,2,2,1,672.9247919
2,2,3,26,2,2,0,1,111,2,2,1,762.8327636
2,2,3,27,1,2,1,0,11,1,1,1,609.0069553
2,2,3,28,2,2,1,0,32,1,1,1,964.9823909
2,2,3,29,2,1,0,1,72,2,2,1,674.6868133
2,2,3,30,1,2,0,0,108,2,2,1,724.5152118
2,2,3,31,1,2,1,1,87,2,2,1,539.7264315
2,2,3,32,1,2,1,1,70,2,2,1,738.5790017
2,2,3,33,2,1,0,0,37,1,1,1,801.4968848
2,2,3,34,1,1,1,0,92,2,2,1,861.7508966
2,2,3,35,1,2,0,1,127,2,2,1,776.0338169
2,2,3,36,1,1,0,1,105,2,2,1,765.8781493
2,2,3,37,2,2,0,0,76,2,2,1,2267.538701
2,2,3,38,2,2,1,1,71,2,1,0,2549.092139
2,2,3,39,2,2,1,1,51,1,1,1,1074.217774
2,2,3,40,1,1,0,0,40,1,1,1,748.2082429
2,2,3,41,2,1,1,0,94,2,2,1,698.2855881
2,2,3,42,2,1,1,1,38,1,1,1,762.4198296
2,2,3,43,2,2,0,1,60,1,1,1,640.7550788
2,2,3,44,1,1,0,0,24,1,1,1,635.4680532
2,2,3,45,1,2,0,1,10,1,1,1,734.5253266
2,2,3,46,1,1,0,1,41,1,1,1,589.3752933
2,2,3,47,2,2,0,0,79,2,2,1,730.7290938
2,2,3,48,2,1,0,1,20,1,1,1,713.8975584
2,2,4,1,1,1,99,99,0,1,1,1,669.0817517
2,2,4,2,1,1,1,1,37,1,1,1,398.7679319
2,2,4,3,2,1,1,0,64,2,1,0,931.0910525
2,2,4,4,2,2,0,1,8,1,1,1,681.7945302
2,2,4,5,2,2,1,1,71,2,1,0,802.4131614
2,2,4,6,1,2,1,0,117,2,2,1,622.4590396
2,2,4,7,1,1,0,1,113,2,2,1,769.8737956
2,2,4,8,2,2,0,0,106,2,2,1,999.7460847
2,2,4,9,2,2,1,1,3,1,1,1,804.1437636
2,2,4,10,1,2,1,0,76,2,2,1,664.0348556
2,2,4,11,1,1,0,1,22,1,1,1,722.6259117
2,2,4,12,2,1,1,0,5,1,1,1,1610.21049
2,2,4,13,1,2,0,0,62,1,1,1,678.1736659
2,2,4,14,1,1,0,1,126,2,2,1,719.8187322
2,2,4,15,1,1,1,1,97,2,2,1,567.2910367
2,2,4,16,2,1,1,0,79,2,2,1,788.6385531
2,2,4,17,1,2,0,0,51,1,1,1,706.0768255
2,2,4,18,2,1,0,0,6,1,1,1,1682.020233
2,2,4,19,2,1,1,1,54,1,1,1,723.0106327
2,2,4,20,1,2,0,0,119,2,2,1,458.5480955
2,2,4,21,1,2,1,1,47,1,1,1,701.051089
2,2,4,22,2,2,1,0,4,1,1,1,677.003474
2,2,4,23,1,1,0,0,61,1,1,1,582.5759941
2,2,4,24,2,1,1,0,82,2,2,1,731.5479079
2,2,4,25,2,1,1,1,80,2,2,1,706.6160757
2,2,4,26,2,2,0,1,94,2,2,1,650.1954864
2,2,4,27,1,2,1,0,28,1,2,0,652.7747186
2,2,4,28,2,2,1,0,21,1,1,1,710.4161554
2,2,4,29,2,1,0,1,108,2,2,1,582.7292418
2,2,4,30,1,2,0,0,110,2,2,1,859.203083
2,2,4,31,1,2,1,1,127,2,2,1,757.6967403
2,2,4,32,1,2,1,1,100,2,2,1,676.1048301
2,2,4,33,2,1,0,0,30,1,1,1,613.355583
2,2,4,34,1,1,1,0,72,2,2,1,769.4239928
2,2,4,35,1,2,0,1,83,2,2,1,639.3021164
2,2,4,36,1,1,0,1,95,2,2,1,657.2092674
2,2,4,37,2,2,0,0,89,2,2,1,739.4019836
2,2,4,38,2,2,1,1,92,2,2,1,610.3534782
2,2,4,39,2,2,1,1,38,1,1,1,838.5666586
2,2,4,40,1,1,0,0,24,1,1,1,593.4696849
2,2,4,41,2,1,1,0,86,2,2,1,654.379325
2,2,4,42,2,1,1,1,2,1,1,1,616.8616721
2,2,4,43,2,2,0,1,42,1,2,0,788.1582933
2,2,4,44,1,1,0,0,12,1,1,1,664.4913913
2,2,4,45,1,2,0,1,55,1,2,0,762.7179883
2,2,4,46,1,1,0,1,64,1,1,1,768.0165558
2,2,4,47,2,2,0,0,81,2,2,1,701.1815738
2,2,4,48,2,1,0,1,56,1,1,1,757.4578933
2,2,5,1,1,1,99,99,0,1,1,1,1084.689234
2,2,5,2,1,1,1,1,61,1,1,1,717.5084837
2,2,5,3,2,1,1,0,64,2,2,1,973.1355868
2,2,5,4,2,2,0,1,59,1,1,1,858.7750806
2,2,5,5,2,2,1,1,114,2,1,0,565.265161
2,2,5,6,1,2,1,0,90,2,2,1,689.8845681
2,2,5,7,1,1,0,1,116,2,2,1,802.5064562
2,2,5,8,2,2,0,0,69,2,2,1,510.3478674
2,2,5,9,2,2,1,1,57,1,1,1,782.4221058
2,2,5,10,1,2,1,0,76,2,2,1,603.5650796
2,2,5,11,1,1,0,1,39,1,1,1,623.4147497
2,2,5,12,2,1,1,0,32,1,1,1,867.2911967
2,2,5,13,1,2,0,0,50,1,1,1,676.5437326
2,2,5,14,1,1,0,1,89,2,2,1,798.4367511
2,2,5,15,1,1,1,1,71,2,2,1,874.3630066
2,2,5,16,2,1,1,0,99,2,2,1,723.941016
2,2,5,17,1,2,0,0,56,1,1,1,747.4144357
2,2,5,18,2,1,0,0,48,1,1,1,1082.897717
2,2,5,19,2,1,1,1,15,1,1,1,619.5726716
2,2,5,20,1,2,0,0,80,2,2,1,1399.282175
2,2,5,21,1,2,1,1,46,1,1,1,739.23463
2,2,5,22,2,2,1,0,9,1,1,1,570.1123225
2,2,5,23,1,1,0,0,64,1,1,1,711.5578149
2,2,5,24,2,1,1,0,87,2,1,0,992.0173637
2,2,5,25,2,1,1,1,95,2,2,1,820.9227207
2,2,5,26,2,2,0,1,86,2,2,1,1056.513885
2,2,5,27,1,2,1,0,60,1,1,1,626.8067053
2,2,5,28,2,2,1,0,22,1,1,1,854.22704
2,2,5,29,2,1,0,1,119,2,2,1,904.5943678
2,2,5,30,1,2,0,0,113,2,2,1,584.4168835
2,2,5,31,1,2,1,1,115,2,2,1,629.4519813
2,2,5,32,1,2,1,1,85,2,2,1,512.922612
2,2,5,33,2,1,0,0,43,1,1,1,585.4723006
2,2,5,34,1,1,1,0,118,2,2,1,661.6826085
2,2,5,35,1,2,0,1,82,2,2,1,703.6274364
2,2,5,36,1,1,0,1,128,2,2,1,784.1828451
2,2,5,37,2,2,0,0,122,2,2,1,724.6489022
2,2,5,38,2,2,1,1,108,2,2,1,604.2829044
2,2,5,39,2,2,1,1,51,1,1,1,712.4308101
2,2,5,40,1,1,0,0,23,1,1,1,568.8251108
2,2,5,41,2,1,1,0,84,2,2,1,606.2501105
2,2,5,42,2,1,1,1,62,1,1,1,722.4870916
2,2,5,43,2,2,0,1,35,1,1,1,786.598892
2,2,5,44,1,1,0,0,42,1,1,1,799.196254
2,2,5,45,1,2,0,1,37,1,1,1,723.5418684
2,2,5,46,1,1,0,1,4,1,1,1,563.0171089
2,2,5,47,2,2,0,0,112,2,2,1,1208.333374
2,2,5,48,2,1,0,1,28,1,1,1,644.6138285
2,2,6,1,1,1,99,99,0,1,1,1,657.9370308
2,2,6,2,1,1,1,1,27,1,1,1,475.8663028
2,2,6,3,2,1,1,0,64,2,1,0,437.5109207
2,2,6,4,2,2,0,1,5,1,1,1,688.0356637
2,2,6,5,2,2,1,1,66,2,2,1,577.2062535
2,2,6,6,1,2,1,0,121,2,2,1,606.6088621
2,2,6,7,1,1,0,1,92,2,2,1,1034.445657
2,2,6,8,2,2,0,0,119,2,2,1,1037.42532
2,2,6,9,2,2,1,1,14,1,1,1,583.9000749
2,2,6,10,1,2,1,0,102,2,2,1,645.3082496
2,2,6,11,1,1,0,1,54,1,1,1,608.1531961
2,2,6,12,2,1,1,0,4,1,1,1,611.9285896
2,2,6,13,1,2,0,0,61,1,1,1,560.5455982
2,2,6,14,1,1,0,1,97,2,1,0,429.7809172
2,2,6,15,1,1,1,1,98,2,2,1,736.580377
2,2,6,16,2,1,1,0,116,2,2,1,775.2201324
2,2,6,17,1,2,0,0,44,1,1,1,612.5435014
2,2,6,18,2,1,0,0,6,1,1,1,720.0710452
2,2,6,19,2,1,1,1,31,1,1,1,583.1617317
2,2,6,20,1,2,0,0,113,2,2,1,580.4609917
2,2,6,21,1,2,1,1,63,1,1,1,569.6839998
2,2,6,22,2,2,1,0,25,1,1,1,527.5708567
2,2,6,23,1,1,0,0,30,1,1,1,1222.894415
2,2,6,24,2,1,1,0,122,2,2,1,546.7572045
2,2,6,25,2,1,1,1,72,2,2,1,625.2880194
2,2,6,26,2,2,0,1,71,2,1,0,588.8841334
2,2,6,27,1,2,1,0,47,1,1,1,616.7327906
2,2,6,28,2,2,1,0,32,1,1,1,812.7256031
2,2,6,29,2,1,0,1,69,2,2,1,504.7809579
2,2,6,30,1,2,0,0,111,2,1,0,544.7835866
2,2,6,31,1,2,1,1,127,2,2,1,702.7611732
2,2,6,32,1,2,1,1,106,2,2,1,662.3683735
2,2,6,33,2,1,0,0,33,1,1,1,992.8906802
2,2,6,34,1,1,1,0,100,2,2,1,733.5369149
2,2,6,35,1,2,0,1,123,2,1,0,748.403809
2,2,6,36,1,1,0,1,74,2,2,1,593.9133959
2,2,6,37,2,2,0,0,85,2,1,0,686.6237381
2,2,6,38,2,2,1,1,77,2,2,1,695.1792878
2,2,6,39,2,2,1,1,62,1,1,1,824.061722
2,2,6,40,1,1,0,0,28,1,1,1,907.6791876
2,2,6,41,2,1,1,0,118,2,2,1,675.8996458
2,2,6,42,2,1,1,1,9,1,1,1,605.4736157
2,2,6,43,2,2,0,1,60,1,1,1,737.3559102
2,2,6,44,1,1,0,0,2,1,1,1,744.4867105
2,2,6,45,1,2,0,1,11,1,1,1,1061.745767
2,2,6,46,1,1,0,1,18,1,1,1,703.7563175
2,2,6,47,2,2,0,0,70,2,2,1,1008.041627
2,2,6,48,2,1,0,1,51,1,1,1,668.5348065
2,2,7,1,1,1,99,99,0,1,1,1,1145.434726
2,2,7,2,1,1,1,1,54,1,1,1,680.2101214
2,2,7,3,2,1,1,0,64,2,2,1,658.1428568
2,2,7,4,2,2,0,1,37,1,1,1,923.9352453
2,2,7,5,2,2,1,1,108,2,2,1,643.5276335
2,2,7,6,1,2,1,0,113,2,2,1,566.514221
2,2,7,7,1,1,0,1,68,2,1,0,595.9254857
2,2,7,8,2,2,0,0,66,2,2,1,1080.323294
2,2,7,9,2,2,1,1,22,1,1,1,809.4901005
2,2,7,10,1,2,1,0,65,2,2,1,606.0106214
2,2,7,11,1,1,0,1,31,1,1,1,730.3078249
2,2,7,12,2,1,1,0,56,1,1,1,705.4660809
2,2,7,13,1,2,0,0,33,1,1,1,673.1530596
2,2,7,14,1,1,0,1,89,2,2,1,618.7702077
2,2,7,15,1,1,1,1,117,2,2,1,734.4705039
2,2,7,16,2,1,1,0,119,2,2,1,605.4585474
2,2,7,17,1,2,0,0,23,1,1,1,721.3213877
2,2,7,18,2,1,0,0,2,1,1,1,697.1573941
2,2,7,19,2,1,1,1,21,1,1,1,641.8143432
2,2,7,20,1,2,0,0,86,2,2,1,660.7150356
2,2,7,21,1,2,1,1,19,1,1,1,630.4750182
2,2,7,22,2,2,1,0,40,1,1,1,649.8008273
2,2,7,23,1,1,0,0,36,1,1,1,643.3686153
2,2,7,24,2,1,1,0,84,2,2,1,622.5199532
2,2,7,25,2,1,1,1,75,2,2,1,593.8268341
2,2,7,26,2,2,0,1,80,2,2,1,766.7860906
2,2,7,27,1,2,1,0,38,1,1,1,660.7262567
2,2,7,28,2,2,1,0,4,1,1,1,654.4832001
2,2,7,29,2,1,0,1,79,2,2,1,664.0656334
2,2,7,30,1,2,0,0,87,2,1,0,618.6810806
2,2,7,31,1,2,1,1,112,2,2,1,669.6857633
2,2,7,32,1,2,1,1,88,2,2,1,647.0914306
2,2,7,33,2,1,0,0,12,1,1,1,721.7070702
2,2,7,34,1,1,1,0,85,2,1,0,928.0411778
2,2,7,35,1,2,0,1,81,2,2,1,758.9188707
2,2,7,36,1,1,0,1,128,2,2,1,805.5047137
2,2,7,37,2,2,0,0,77,2,2,1,641.2872761
2,2,7,38,2,2,1,1,95,2,2,1,708.3601435
2,2,7,39,2,2,1,1,44,1,2,0,956.5034648
2,2,7,40,1,1,0,0,53,1,1,1,785.8217559
2,2,7,41,2,1,1,0,116,2,2,1,854.5569382
2,2,7,42,2,1,1,1,43,1,1,1,712.9787169
2,2,7,43,2,2,0,1,9,1,1,1,689.2674114
2,2,7,44,1,1,0,0,26,1,1,1,658.0886752
2,2,7,45,1,2,0,1,45,1,1,1,668.4450386
2,2,7,46,1,1,0,1,34,1,1,1,558.2504179
2,2,7,47,2,2,0,0,122,2,2,1,644.0912494
2,2,7,48,2,1,0,1,41,1,1,1,574.9976356
2,2,8,1,1,1,99,99,0,1,1,1,810.7362753
2,2,8,2,1,1,1,1,33,1,1,1,622.9646262
2,2,8,3,2,1,1,0,64,2,2,1,1258.883124
2,2,8,4,2,2,0,1,10,1,1,1,733.095448
2,2,8,5,2,2,1,1,71,2,2,1,900.0360677
2,2,8,6,1,2,1,0,115,2,2,1,780.1205134
2,2,8,7,1,1,0,1,92,2,2,1,1057.211511
2,2,8,8,2,2,0,0,82,2,2,1,811.1421559
2,2,8,9,2,2,1,1,5,1,2,0,2495.241164
2,2,8,10,1,2,1,0,78,2,2,1,638.8997626
2,2,8,11,1,1,0,1,53,1,1,1,745.380545
2,2,8,12,2,1,1,0,55,1,1,1,656.1576971
2,2,8,13,1,2,0,0,47,1,1,1,706.2672623
2,2,8,14,1,1,0,1,75,2,2,1,586.5674731
2,2,8,15,1,1,1,1,97,2,2,1,623.6747573
2,2,8,16,2,1,1,0,89,2,2,1,555.3329522
2,2,8,17,1,2,0,0,64,1,1,1,681.1520467
2,2,8,18,2,1,0,0,57,1,1,1,633.3033573
2,2,8,19,2,1,1,1,41,1,1,1,699.7526567
2,2,8,20,1,2,0,0,106,2,2,1,763.9753846
2,2,8,21,1,2,1,1,51,1,1,1,634.1769937
2,2,8,22,2,2,1,0,3,1,1,1,765.167057
2,2,8,23,1,1,0,0,44,1,1,1,682.186625
2,2,8,24,2,1,1,0,83,2,2,1,683.0429491
2,2,8,25,2,1,1,1,128,2,2,1,762.9206083
2,2,8,26,2,2,0,1,113,2,1,0,1464.612258
2,2,8,27,1,2,1,0,30,1,1,1,697.5190314
2,2,8,28,2,2,1,0,43,1,1,1,753.5132221
2,2,8,29,2,1,0,1,112,2,2,1,767.1701699
2,2,8,30,1,2,0,0,72,2,2,1,1316.395038
2,2,8,31,1,2,1,1,90,2,2,1,819.244056
2,2,8,32,1,2,1,1,99,2,2,1,1590.416604
2,2,8,33,2,1,0,0,42,1,1,1,706.9270583
2,2,8,34,1,1,1,0,84,2,2,1,682.5113934
2,2,8,35,1,2,0,1,122,2,2,1,514.6682826
2,2,8,36,1,1,0,1,101,2,2,1,609.6058376
2,2,8,37,2,2,0,0,107,2,2,1,525.0079748
2,2,8,38,2,2,1,1,117,2,2,1,411.8782552
2,2,8,39,2,2,1,1,37,1,1,1,696.0166967
2,2,8,40,1,1,0,0,39,1,1,1,735.9721973
2,2,8,41,2,1,1,0,87,2,2,1,550.0491322
2,2,8,42,2,1,1,1,63,1,1,1,547.6160934
2,2,8,43,2,2,0,1,58,1,1,1,657.7738449
2,2,8,44,1,1,0,0,62,1,1,1,635.6373304
2,2,8,45,1,2,0,1,20,1,1,1,701.4931976
2,2,8,46,1,1,0,1,17,1,1,1,597.458919
2,2,8,47,2,2,0,0,79,2,1,0,897.454591
2,2,8,48,2,1,0,1,13,1,1,1,744.7072836
2,2,9,1,1,1,99,99,0,1,1,1,735.3598503
2,2,9,2,1,1,1,1,4,1,1,1,861.7582703
2,2,9,3,2,1,1,0,64,2,1,0,719.8793259
2,2,9,4,2,2,0,1,61,1,1,1,830.6385241
2,2,9,5,2,2,1,1,118,2,2,1,673.8577401
2,2,9,6,1,2,1,0,110,2,2,1,602.7126024
2,2,9,7,1,1,0,1,80,2,2,1,591.2126563
2,2,9,8,2,2,0,0,108,2,2,1,531.1070825
2,2,9,9,2,2,1,1,27,1,1,1,641.4129515
2,2,9,10,1,2,1,0,128,2,2,1,612.0048924
2,2,9,11,1,1,0,1,44,1,2,0,599.1619499
2,2,9,12,2,1,1,0,47,1,1,1,778.4405663
2,2,9,13,1,2,0,0,9,1,1,1,984.2819106
2,2,9,14,1,1,0,1,107,2,2,1,604.961616
2,2,9,15,1,1,1,1,75,2,2,1,1248.545355
2,2,9,16,2,1,1,0,66,2,2,1,786.4703308
2,2,9,17,1,2,0,0,2,1,1,1,542.4573077
2,2,9,18,2,1,0,0,53,1,1,1,764.9201946
2,2,9,19,2,1,1,1,1,1,1,1,1113.565736
2,2,9,20,1,2,0,0,81,2,2,1,745.1586891
2,2,9,21,1,2,1,1,8,1,2,0,2287.776297
2,2,9,22,2,2,1,0,7,1,1,1,751.5376811
2,2,9,23,1,1,0,0,28,1,2,0,773.4068152
2,2,9,24,2,1,1,0,87,2,2,1,762.0415208
2,2,9,25,2,1,1,1,117,2,2,1,871.6292446
2,2,9,26,2,2,0,1,86,2,2,1,704.2276007
2,2,9,27,1,2,1,0,64,1,1,1,624.1482841
2,2,9,28,2,2,1,0,57,1,1,1,922.6118051
2,2,9,29,2,1,0,1,122,2,2,1,609.6818196
2,2,9,30,1,2,0,0,69,2,2,1,621.2596721
2,2,9,31,1,2,1,1,93,2,1,0,760.1775485
2,2,9,32,1,2,1,1,78,2,2,1,669.3359879
2,2,9,33,2,1,0,0,50,1,1,1,654.2501231
2,2,9,34,1,1,1,0,98,2,2,1,992.0327524
2,2,9,35,1,2,0,1,127,2,2,1,780.3789182
2,2,9,36,1,1,0,1,85,2,1,0,649.0628044
2,2,9,37,2,2,0,0,95,2,2,1,650.5920696
2,2,9,38,2,2,1,1,121,2,2,1,771.8496579
2,2,9,39,2,2,1,1,30,1,1,1,784.9776139
2,2,9,40,1,1,0,0,37,1,1,1,909.2956563
2,2,9,41,2,1,1,0,123,2,1,0,1869.037188
2,2,9,42,2,1,1,1,29,1,1,1,629.6055489
2,2,9,43,2,2,0,1,21,1,1,1,832.5605253
2,2,9,44,1,1,0,0,49,1,1,1,714.3768566
2,2,9,45,1,2,0,1,15,1,1,1,689.9932511
2,2,9,46,1,1,0,1,55,1,1,1,674.7352239
2,2,9,47,2,2,0,0,96,2,1,0,779.2266794
2,2,9,48,2,1,0,1,56,1,1,1,623.8603848
2,2,10,1,1,1,99,99,0,1,1,1,670.4568081
2,2,10,2,1,1,1,1,6,1,1,1,528.3367718
2,2,10,3,2,1,1,0,64,2,1,0,615.1769152
2,2,10,4,2,2,0,1,61,1,1,1,705.3846484
2,2,10,5,2,2,1,1,124,2,2,1,704.9697912
2,2,10,6,1,2,1,0,125,2,2,1,720.8097088
2,2,10,7,1,1,0,1,94,2,2,1,648.0872161
2,2,10,8,2,2,0,0,78,2,2,1,850.2564006
2,2,10,9,2,2,1,1,17,1,1,1,628.4379209
2,2,10,10,1,2,1,0,79,2,2,1,736.2273955
2,2,10,11,1,1,0,1,27,1,1,1,622.6203013
2,2,10,12,2,1,1,0,48,1,1,1,746.0364942
2,2,10,13,1,2,0,0,12,1,1,1,600.011542
2,2,10,14,1,1,0,1,116,2,2,1,571.0193017
2,2,10,15,1,1,1,1,83,2,2,1,728.2873993
2,2,10,16,2,1,1,0,107,2,2,1,807.8704262
2,2,10,17,1,2,0,0,42,1,1,1,796.2374305
2,2,10,18,2,1,0,0,51,1,1,1,799.9355593
2,2,10,19,2,1,1,1,7,1,1,1,883.3850301
